disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0014578236732631922,0.9618686437606812,6.015796429892362e-07,0.5171870961785316,0.0,0.0,0.010209070518612862,1,1.0,0.9801750183105469,0.001071564736776054,0.0,0.4327509105205536,0.09290187805891037,8.810483268462121e-05,4.707453172159148e-06,0.34896957874298096,1.4122359061730094e-05,0.0005202926695346832,4.707453172159148e-06,0.37621915340423584,1.9533508748281747e-05
0.0057223206385970116,0.9582661390304565,6.580594344995916e-07,1.0228335466235876,0.0,0.0,0.026109447702765465,2,1.0,0.9584105014801025,0.0048508732579648495,0.0,0.8786066174507141,0.18108700215816498,0.0005033196648582816,9.702455827209633e-06,0.6644874811172485,2.9107366572134197e-05,0.0009695568587630987,9.702455827209633e-06,0.7956875562667847,0.00011158979032188654
0.001984190195798874,0.9598259925842285,6.33477952760586e-07,1.658515578135848,0.0,0.0,0.013130993582308292,3,1.0,0.9705623984336853,0.0015900926664471626,0.0,0.5236162543296814,0.1064612865447998,0.00014305877266451716,5.977953605906805e-06,0.400962233543396,1.7933860362973064e-05,0.0006491797394119203,5.977953605906805e-06,0.4686340391635895,3.171721618855372e-05
0.0016373815014958382,0.9604871273040771,6.218798489499022e-07,2.311849309131503,0.0,0.0,0.014243440702557564,4,1.0,0.9841786623001099,0.0013972836313769221,0.0,0.5458586812019348,0.09686358273029327,0.00012815327499993145,4.482176791498205e-06,0.35415229201316833,1.3446529919747263e-05,0.0005771933938376606,4.482176791498205e-06,0.3878353238105774,2.8412552637746558e-05
0.002377406693994999,0.9599867463111877,6.309077207333758e-07,2.831714240834117,0.0,0.0,0.017994308844208717,5,1.0,0.9843845367431641,0.002141240518540144,0.0,0.6756589412689209,0.11262474954128265,0.00021406533778645098,5.804326065117493e-06,0.4527638256549835,1.741297819535248e-05,0.0006484370678663254,5.804326065117493e-06,0.48666197061538696,4.745990736410022e-05
0.0016725527821108699,0.9616434574127197,6.073342433410289e-07,3.597355730831623,0.0,0.0,0.014866280369460583,6,0.9999999403953552,0.9846057891845703,0.0015731402672827244,0.0,0.49606451392173767,0.09593122452497482,0.00015521612658631057,5.406375748862047e-06,0.38763171434402466,1.6219128156080842e-05,0.0005561776924878359,5.406375748862047e-06,0.422084242105484,3.4412591048749164e-05
0.0008313831640407443,0.9628740549087524,5.87874410484801e-07,4.172723712399602,0.0,0.0,0.009690579026937485,7,1.0,0.9879248738288879,0.0007840695907361805,0.0,0.363386332988739,0.0701080858707428,6.912730168551207e-05,3.3120873013103846e-06,0.2570771276950836,9.936262358678505e-06,0.0004198695532977581,3.3120873013103846e-06,0.26617252826690674,1.5326046195696108e-05
0.0010102051310241222,0.9620816707611084,6.022108323122666e-07,4.6871437150985,0.0,0.0,0.01074079517275095,8,1.0,0.9855653643608093,0.0008893575868569314,0.0,0.34881457686424255,0.07680397480726242,7.7614895417355e-05,3.851786914310651e-06,0.292527437210083,1.1555361197679304e-05,0.0004565941053442657,3.851786914310651e-06,0.31290918588638306,1.7207810742547736e-05
0.0014517096569761634,0.9619208574295044,6.004963779560057e-07,5.423907967284322,0.0,0.0,0.013332038186490536,9,1.0,0.9880163669586182,0.0012557831360027194,0.0,0.4597989022731781,0.0916282907128334,0.00011552387877600268,4.394622919789981e-06,0.3439382016658783,1.3183868759369943e-05,0.0005256235599517822,4.394622919789981e-06,0.3489585518836975,2.56125204032287e-05
0.0012866019969806075,0.962571918964386,5.89570845477283e-07,6.117915872484446,0.0,0.0,0.012651299126446247,10,1.0,0.9863496422767639,0.0011318977922201157,0.0,0.41543513536453247,0.08585931360721588,0.00010412341362098232,4.720131073554512e-06,0.3189062476158142,1.4160393220663536e-05,0.0004904731758870184,4.720131073554512e-06,0.3564293682575226,2.308495095348917e-05
0.0007607650477439165,0.9639258980751038,5.734950718760956e-07,7.000587748363614,0.0,0.0,0.009507638402283192,11,1.0,0.9878522157669067,0.0006770632462576032,0.0,0.32858511805534363,0.06534270942211151,5.742693247157149e-05,3.1238664632837754e-06,0.26657983660697937,9.371598935103975e-06,0.0003808055189438164,3.1238664632837754e-06,0.2326717972755432,1.2731986316794064e-05
0.00048698054160922766,0.9662885665893555,5.371439328882843e-07,7.54025256074965,0.0,0.0,0.007544741965830326,12,1.0,0.9894972443580627,0.00044804089702665806,0.0,0.3180948793888092,0.05184001475572586,3.503588595776819e-05,2.204535576311173e-06,0.2035481482744217,6.613606728933519e-06,0.00031056691659614444,2.204535576311173e-06,0.16832555830478668,7.767721399432048e-06
0.0005938710528425872,0.9652780294418335,5.499838948708202e-07,8.315754000097513,0.0,0.0,0.009425871074199677,13,1.0,0.9913032650947571,0.000583585468120873,0.0,0.30258360505104065,0.058563828468322754,5.094736843602732e-05,2.5059587187570287e-06,0.2232515960931778,7.517875928897411e-06,0.00033366645220667124,2.5059587187570287e-06,0.2136363983154297,1.1295417607470881e-05
0.000702165998518467,0.9635523557662964,5.756921837019036e-07,8.871526228263974,0.0,0.0,0.010966948233544827,14,1.0,0.9910520315170288,0.0007288122433237731,0.0,0.29989686608314514,0.06436257064342499,6.824437150498852e-05,3.0654343845526455e-06,0.23672370612621307,9.196302926284261e-06,0.00035916638444177806,3.0654343845526455e-06,0.23830299079418182,1.5130293832044117e-05
0.0005682097980752587,0.9641584157943726,5.666754532285267e-07,9.418757347390056,0.0,0.0,0.009618522599339485,15,1.0,0.9902792572975159,0.0005837737116962671,0.0,0.2629421353340149,0.057977937161922455,5.240623795543797e-05,2.3681616312387632e-06,0.21663294732570648,7.104485121089965e-06,0.0003216760524082929,2.3681616312387632e-06,0.17805054783821106,1.1618860298767686e-05
0.00035166917950846255,0.9660142660140991,5.399169253905711e-07,10.19660859182477,0.0,0.0,0.0065321908332407475,16,1.0,0.9916500449180603,0.00033884646836668253,0.0,0.20555515587329865,0.045838601887226105,2.563044472481124e-05,1.723204945847101e-06,0.16237522661685944,5.169614723854465e-06,0.00025802082382142544,1.723204945847101e-06,0.12714487314224243,5.68246377952164e-06
0.00029609136981889606,0.9677618741989136,5.123305300003267e-07,10.796515915542841,0.0,0.0,0.006647369358688593,17,1.0,0.9943541884422302,0.0003139154287055135,0.0,0.21613089740276337,0.04169175401329994,2.391456473560538e-05,1.6200467598537216e-06,0.15114255249500275,4.86014050693484e-06,0.0002512402134016156,1.6200467598537216e-06,0.11997935175895691,5.30204033566406e-06
