disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.005803899839520454,0.9942900538444519,1.2434378504622146e-06,25247.646611301596,18.424840150400996,0.0,0.0,0.03092087246477604,1.6189712285995482e-06,0.010900056920945644,11,1.0,0.9693065881729126,-0.025045599788427353,0.0,1.6906052827835083,0.2507922649383545,0.0007141868700273335,1.2434378504622146e-06,1000000.0,1.0976125001907349,0.031393878161907196,0.0010931952856481075,0.000197973262402229,1.314802885055542,0.00015834064106456935
0.0058776503428816795,0.9944347739219666,1.201890199808986e-06,25247.646611301596,19.76605025678873,0.0,0.0,0.028949685394763947,1.6189712285995482e-06,0.010900056920945644,12,1.0,0.9679473042488098,-0.02409561723470688,0.0,1.7521946430206299,0.24978217482566833,0.0006977012380957603,1.201890199808986e-06,1000000.0,1.1022911071777344,0.030344899743795395,0.0010829557431861758,0.00018731743330135942,1.2521381378173828,0.00015468565106857568
0.005688620265573263,0.994271457195282,1.2345516324785422e-06,25247.646611301596,20.88463387452066,0.0,0.0,0.03341686353087425,1.6189712285995482e-06,0.010900056920945644,13,1.0,0.9639399647712708,-0.02511914260685444,0.0,1.7735713720321655,0.24362581968307495,0.0006749021704308689,1.2345516324785422e-06,1000000.0,1.081516981124878,0.031169522553682327,0.001059320056810975,0.00019810782396234572,1.3043575286865234,0.00014963092689868063
0.005357668269425631,0.9941545724868774,1.275431941394345e-06,25247.646611301596,22.31100539676845,0.0,0.0,0.02060317061841488,1.6189712285995482e-06,0.010900056920945644,14,1.0,0.9633824229240417,-0.026268597692251205,0.0,1.7612650394439697,0.2347017377614975,0.0006684927502647042,1.275431941394345e-06,1000000.0,1.061435580253601,0.032201655209064484,0.0010380636667832732,0.00020668147772084922,1.3498375415802002,0.00014820991782471538
0.005166337825357914,0.9940729141235352,1.2839391274610534e-06,25247.646611301596,23.658018484711647,0.0,0.0,0.015427904203534126,1.6189712285995482e-06,0.010900056920945644,15,1.0,0.9653252363204956,-0.02649090439081192,0.0,1.7604995965957642,0.22908525168895721,0.0006741255638189614,1.2839391274610534e-06,1000000.0,1.0357723236083984,0.032416440546512604,0.0010212643537670374,0.00020688632503151894,1.367313027381897,0.0001494587486376986
0.005060696043074131,0.9940513968467712,1.3004365655433503e-06,25247.646611301596,25.151189183816314,0.0,0.0,0.018762066960334778,1.6189712285995482e-06,0.010900056920945644,16,1.0,0.9607545733451843,-0.02687903866171837,0.0,1.7801445722579956,0.22467802464962006,0.0006818531546741724,1.3004365655433503e-06,1000000.0,0.9990845322608948,0.03283296152949333,0.0010165589628741145,0.00020685237541329116,1.371671438217163,0.00015117201837711036
0.0048170448280870914,0.9941496253013611,1.2747495929943398e-06,25247.646611301596,26.61124057136476,0.0,0.0,0.016185682266950607,1.6189712285995482e-06,0.010900056920945644,17,1.0,0.9591732025146484,-0.02637604810297489,0.0,1.8147292137145996,0.21989139914512634,0.0006674400065094233,1.2747495929943398e-06,1000000.0,0.9419697523117065,0.0321844257414341,0.0010141830425709486,0.00020672884420491755,1.371317744255066,0.00014797650510445237
0.0047193183563649654,0.9942048192024231,1.2636224937523366e-06,25247.646611301596,27.85157877020538,0.0,0.0,0.01336781308054924,1.6189712285995482e-06,0.010900056920945644,18,1.0,0.9601173996925354,-0.026234187185764313,0.0,1.8787658214569092,0.22063812613487244,0.000648623623419553,1.2636224937523366e-06,1000000.0,0.9167686104774475,0.03190349414944649,0.001028248923830688,0.00020624867465812713,1.3669260740280151,0.0001438047765986994
0.004671106114983559,0.99410480260849,1.2926155932291294e-06,25247.646611301596,29.22168350033462,0.0,0.0,0.019878024235367775,1.6189712285995482e-06,0.010900056920945644,19,1.0,0.9622499346733093,-0.027189645916223526,0.0,1.9533296823501587,0.22072096168994904,0.0006161718629300594,1.2926155932291294e-06,1000000.0,0.8896877765655518,0.03263550251722336,0.0010333372047170997,0.00021277704217936844,1.403649091720581,0.00013660997501574457
0.004731320310384035,0.9942293167114258,1.2560279856188572e-06,25247.646611301596,30.510557614266872,0.0,0.0,0.0239222664386034,1.6189712285995482e-06,0.010900056920945644,20,1.0,0.9647476673126221,-0.026522275060415268,0.0,2.036491870880127,0.22149492800235748,0.000574993493501097,1.2560279856188572e-06,1000000.0,0.879183292388916,0.031711749732494354,0.0010469940025359392,0.00020339610637165606,1.37224280834198,0.00012748042354360223
0.004932706709951162,0.9942668080329895,1.2500306638685288e-06,25247.646611301596,31.796389600262046,0.0,0.0,0.0601365752518177,1.6189712285995482e-06,0.010900056920945644,21,1.0,0.9614913463592529,-0.026471804827451706,0.0,2.1635782718658447,0.22408530116081238,0.0005517800454981625,1.2500306638685288e-06,1000000.0,0.8913742303848267,0.03156033158302307,0.0010799242882058024,0.00019627332221716642,1.3451024293899536,0.00012233381858095527
0.005731812212616205,0.9941114783287048,1.2907161135444767e-06,25247.646611301596,33.03353429213166,0.0,0.0,0.026955967769026756,1.6189712285995482e-06,0.010900056920945644,22,1.0,0.95036780834198,-0.02716401219367981,0.0,2.352325677871704,0.23694518208503723,0.0005746601964347064,1.2907161135444767e-06,1000000.0,0.973472535610199,0.03258754312992096,0.0011374321766197681,0.00020568839681800455,1.3715965747833252,0.00012740652891807258
0.007256472483277321,0.9937360882759094,1.3859065575161367e-06,25247.646611301596,34.324352676048875,0.0,0.0,0.024770479649305344,1.6189712285995482e-06,0.010900056920945644,23,1.0,0.9386373162269592,-0.028689658269286156,0.0,2.610501289367676,0.26194506883621216,0.0006554461433552206,1.3859065575161367e-06,1000000.0,1.1373355388641357,0.03499088063836098,0.0012260160874575377,0.00021913267846684903,1.4045374393463135,0.00014531737542711198
0.00858297012746334,0.9936859011650085,1.3908043001720216e-06,25247.646611301596,35.567768512293696,0.0,0.0,0.023185767233371735,1.6189712285995482e-06,0.010900056920945644,24,1.0,0.9295362830162048,-0.028166143223643303,0.0,2.820128917694092,0.280745267868042,0.0007092548767104745,1.3908043001720216e-06,1000000.0,1.2868280410766602,0.035114534199237823,0.0012859555426985025,0.00022909736435394734,1.4769304990768433,0.0001572471810504794
0.009472928009927273,0.9936311841011047,1.400051928612811e-06,25247.646611301596,36.96039549820125,0.0,0.0,0.020159443840384483,1.6189712285995482e-06,0.010900056920945644,25,1.0,0.9234538674354553,-0.02813616394996643,0.0,2.9673240184783936,0.29029911756515503,0.0007205737638287246,1.400051928612811e-06,1000000.0,1.3857731819152832,0.035348016768693924,0.0013114189496263862,0.00023921414685901254,1.5319974422454834,0.0001597566733835265
0.010135618969798088,0.9936128854751587,1.4025836208020337e-06,25247.646611301596,38.27999067120254,0.0,0.0,0.023431669920682907,1.6189712285995482e-06,0.010900056920945644,26,1.0,0.9204811453819275,-0.028080647811293602,0.0,3.087576150894165,0.29572468996047974,0.000717919145245105,1.4025836208020337e-06,1000000.0,1.4519468545913696,0.035411935299634933,0.0013227991294115782,0.00024545477936044335,1.5539284944534302,0.0001591681211721152
0.010024677962064743,0.9937297701835632,1.3767966038358281e-06,25247.646611301596,39.77231124415994,0.0,0.0,0.036191318184137344,1.6189712285995482e-06,0.010900056920945644,27,1.0,0.9210977554321289,-0.027714576572179794,0.0,3.1488232612609863,0.28927379846572876,0.0006800019764341414,1.3767966038358281e-06,1000000.0,1.433278203010559,0.03476087376475334,0.0012962821638211608,0.00023746269289404154,1.5080549716949463,0.0001507615961600095
0.009792168624699116,0.9936695098876953,1.3900305475544883e-06,25247.646611301596,41.18276499025524,0.0,0.0,0.022746048867702484,1.6189712285995482e-06,0.010900056920945644,28,0.9999999403953552,0.921788215637207,-0.028255391865968704,0.0,3.1754953861236572,0.28911757469177246,0.0006557714659720659,1.3900305475544883e-06,1000000.0,1.382331132888794,0.03509499877691269,0.0012987225782126188,0.00023390325077343732,1.4793497323989868,0.000145389509270899
0.009424797259271145,0.9936318397521973,1.3992161029818817e-06,25247.646611301596,42.52440141700208,0.0,0.0,0.010673328302800655,1.6189712285995482e-06,0.010900056920945644,29,1.0,0.9240430593490601,-0.02862994745373726,0.0,3.1681253910064697,0.287014365196228,0.0006447816267609596,1.3992161029818817e-06,1000000.0,1.314553141593933,0.03532691299915314,0.0013085412792861462,0.00023784204677212983,1.5100685358047485,0.00014295298024080694
0.008990473113954067,0.9936544299125671,1.4029981230123667e-06,25247.646611301596,43.94340101443231,0.0,0.0,0.03807980567216873,1.6189712285995482e-06,0.010900056920945644,30,1.0,0.9274406433105469,-0.02885548770427704,0.0,3.141247510910034,0.28398096561431885,0.000637807825114578,1.4029981230123667e-06,1000000.0,1.2349683046340942,0.03542239964008331,0.0013165315613150597,0.00023901798704173416,1.530304193496704,0.00014140682469587773
0.008675849996507168,0.9935060739517212,1.4407705748453736e-06,25247.646611301596,45.54822141677141,0.0,0.0,0.026547111570835114,1.6189712285995482e-06,0.010900056920945644,31,1.0,0.9323166608810425,-0.029745707288384438,0.0,3.1180131435394287,0.2842133045196533,0.0006553601124323905,1.4407705748453736e-06,1000000.0,1.1721363067626953,0.036376066505908966,0.0013405997306108475,0.00024432066129520535,1.5777170658111572,0.00014529831241816282
0.008842078037559986,0.9934459924697876,1.4586901215807302e-06,25247.646611301596,46.979000428691506,0.0,0.0,0.01653328910470009,1.6189712285995482e-06,0.010900056920945644,32,0.9999999403953552,0.9364935755729675,-0.02984592877328396,0.0,3.1282427310943604,0.29231566190719604,0.0007009715191088617,1.4586901215807302e-06,1000000.0,1.1737213134765625,0.03682849183678627,0.0013795653358101845,0.00024766227579675615,1.583014726638794,0.00015541070024482906
0.009194441139698029,0.9933639764785767,1.4752772585779894e-06,25247.646611301596,48.43271697126329,0.0,0.0,0.017014166340231895,1.6189712285995482e-06,0.010900056920945644,33,1.0,0.9397670030593872,-0.02985021099448204,0.0,3.156294822692871,0.30136173963546753,0.0007505748071707785,1.4752772585779894e-06,1000000.0,1.2035518884658813,0.03724727779626846,0.001414838945493102,0.00024895532988011837,1.5639660358428955,0.00016640812100376934
0.009483106434345245,0.9933958053588867,1.459252530366939e-06,25247.646611301596,50.10966904461384,0.0,0.0,0.028421854600310326,1.6189712285995482e-06,0.010900056920945644,34,1.0,0.941673219203949,-0.02908306196331978,0.0,3.1713199615478516,0.3080565333366394,0.000795222818851471,1.459252530366939e-06,1000000.0,1.228277325630188,0.03684269264340401,0.0014345012605190277,0.000253608770435676,1.5819330215454102,0.00017630693037062883
0.00938542652875185,0.9934860467910767,1.4298979067461914e-06,25247.646611301596,51.42358629964292,0.0,0.0,0.015192266553640366,1.6189712285995482e-06,0.010900056920945644,35,1.0,0.9458262920379639,-0.028214365243911743,0.0,3.1250264644622803,0.30845391750335693,0.0008182201418094337,1.4298979067461914e-06,1000000.0,1.2177215814590454,0.036101557314395905,0.0014198468998074532,0.00025192846078425646,1.5678069591522217,0.00018140561587642878
0.009057149291038513,0.9935342669487,1.4192685284797335e-06,25247.646611301596,52.83897233568132,0.0,0.0,0.017285866662859917,1.6189712285995482e-06,0.010900056920945644,36,1.0,0.9487158060073853,-0.028061971068382263,0.0,3.073550224304199,0.3042526841163635,0.0008121681166812778,1.4192685284797335e-06,1000000.0,1.1904512643814087,0.03583319112658501,0.0013946888502687216,0.0002454887144267559,1.5480806827545166,0.00018006382742896676
0.008917436003684998,0.9936079382896423,1.3959661373519339e-06,25247.646611301596,54.27748529613018,0.0,0.0,0.015431848354637623,1.6189712285995482e-06,0.010900056920945644,37,1.0,0.9510887861251831,-0.027642548084259033,0.0,3.070263624191284,0.29963672161102295,0.0007923329831101,1.3959661373519339e-06,1000000.0,1.188924789428711,0.035244859755039215,0.0013720968272536993,0.00024350914463866502,1.5447062253952026,0.00017566622409503907
0.008592261001467705,0.9936805963516235,1.376780346618034e-06,25247.646611301596,55.611608646810055,0.0,0.0,0.016203785315155983,1.6189712285995482e-06,0.010900056920945644,38,1.0,0.9515557289123535,-0.027581224218010902,0.0,3.0755321979522705,0.2900834083557129,0.0007402760093100369,1.376780346618034e-06,1000000.0,1.1681416034698486,0.03476046398282051,0.001342609990388155,0.00023844286624807864,1.5340497493743896,0.00016412480908911675
0.008121038787066936,0.993636429309845,1.3923354345024563e-06,25247.646611301596,57.03582417592406,0.0,0.0,0.010557962581515312,1.6189712285995482e-06,0.010900056920945644,39,1.0,0.950667142868042,-0.028559133410453796,0.0,3.0784993171691895,0.2768212556838989,0.000668709515593946,1.3923354345024563e-06,1000000.0,1.1222014427185059,0.03515319153666496,0.0013052772264927626,0.00022643418924417347,1.488997459411621,0.00014825796824879944
0.007716249208897352,0.993830680847168,1.3561947298512678e-06,25247.646611301596,58.49080353230238,0.0,0.0,0.016515906900167465,1.6189712285995482e-06,0.010900056920945644,40,1.0,0.9487661719322205,-0.028159650042653084,0.0,3.095442295074463,0.26410356163978577,0.0006056420970708132,1.3561947298512678e-06,1000000.0,1.0735533237457275,0.0342407263815403,0.0012739078374579549,0.00021013023797422647,1.3824684619903564,0.00013427544035948813
0.007630320265889168,0.9938854575157166,1.3419304423223366e-06,25247.646611301596,59.84109339118004,0.0,0.0,0.016935894265770912,1.6189712285995482e-06,0.010900056920945644,41,1.0,0.9460058212280273,-0.028079833835363388,0.0,3.145200252532959,0.2557951509952545,0.0005676915752701461,1.3419304423223366e-06,1000000.0,1.0587174892425537,0.03388058394193649,0.0012471029767766595,0.0002051798946922645,1.3502116203308105,0.00012586152297444642
0.007757463492453098,0.99386066198349,1.3454384770739125e-06,25247.646611301596,61.351962111890316,0.0,0.0,0.011101104319095612,1.6189712285995482e-06,0.010900056920945644,42,1.0,0.9428382515907288,-0.02820858545601368,0.0,3.1985814571380615,0.25244006514549255,0.0005587870837189257,1.3454384770739125e-06,1000000.0,1.075276494026184,0.03396915644407272,0.0012311458121985197,0.00020726656657643616,1.3392493724822998,0.00012388733739499003
0.008008502423763275,0.9937630891799927,1.3678399000127683e-06,25247.646611301596,62.865521024912596,0.0,0.0,0.013723766431212425,1.6189712285995482e-06,0.010900056920945644,43,1.0,0.9403527975082397,-0.028645815327763557,0.0,3.252002477645874,0.25375375151634216,0.0005705422372557223,1.3678399000127683e-06,1000000.0,1.104267954826355,0.03453473746776581,0.0012310391757637262,0.0002151275984942913,1.3682104349136353,0.00012649354175664485
0.008579405024647713,0.9935914874076843,1.4161017816149979e-06,25247.646611301596,64.1537600569427,0.0,0.0,0.01673942804336548,1.6189712285995482e-06,0.010900056920945644,44,1.0,0.9376983046531677,-0.0295481588691473,0.0,3.3331806659698486,0.261449933052063,0.0005994716193526983,1.4161017816149979e-06,1000000.0,1.1677228212356567,0.03575323894619942,0.001254942500963807,0.00022879397147335112,1.4507033824920654,0.00013290740025695413
0.009068158455193043,0.993687629699707,1.3830635907652322e-06,25247.646611301596,65.52208858169615,0.0,0.0,0.01476052775979042,1.6189712285995482e-06,0.010900056920945644,45,1.0,0.9355608224868774,-0.02856084518134594,0.0,3.4258499145507812,0.26542526483535767,0.0006070008384995162,1.3830635907652322e-06,1000000.0,1.2208243608474731,0.03491910174489021,0.0012683115201070905,0.00023609479831065983,1.4784035682678223,0.00013457669410854578
0.009354530833661556,0.9936220049858093,1.3961335980638978e-06,25247.646611301596,66.9418015088886,0.0,0.0,0.01022294070571661,1.6189712285995482e-06,0.010900056920945644,46,1.0,0.9353660941123962,-0.028770986944437027,0.0,3.4815328121185303,0.2670915722846985,0.0006163290236145258,1.3961335980638978e-06,1000000.0,1.2510583400726318,0.03524908795952797,0.0012696273624897003,0.00024022642173804343,1.4954273700714111,0.00013664481230080128
0.009564556181430817,0.9935966730117798,1.4034600326340296e-06,25247.646611301596,68.37861388735473,0.0,0.0,0.008059915155172348,1.6189712285995482e-06,0.010900056920945644,47,1.0,0.9363400936126709,-0.028852442279458046,0.0,3.5210554599761963,0.2678728699684143,0.0006259682704694569,1.4034600326340296e-06,1000000.0,1.2726821899414062,0.0354340635240078,0.0012631318531930447,0.00024266315449494869,1.5123742818832397,0.00013878190657123923
0.009628609754145145,0.9935752749443054,1.4114747273197281e-06,25247.646611301596,69.80614885687828,0.0,0.0,0.012776381336152554,1.6189712285995482e-06,0.010900056920945644,48,1.0,0.9373325705528259,-0.029036153107881546,0.0,3.542668104171753,0.26685845851898193,0.0006275295163504779,1.4114747273197281e-06,1000000.0,1.2798969745635986,0.03563641384243965,0.0012517445720732212,0.00024236664467025548,1.5114494562149048,0.0001391280529787764
0.009451580233871937,0.9936308264732361,1.3924454833613709e-06,25247.646611301596,71.25199458003044,0.0,0.0,0.016708191484212875,1.6189712285995482e-06,0.010900056920945644,49,1.0,0.938278079032898,-0.028635570779442787,0.0,3.5417253971099854,0.26363664865493774,0.000621619401499629,1.3924454833613709e-06,1000000.0,1.2601312398910522,0.035155970603227615,0.0012388798641040921,0.0002396798663539812,1.4813803434371948,0.00013781774032395333
0.009668893180787563,0.9936184883117676,1.395478875565459e-06,25247.646611301596,72.56707714684308,0.0,0.0,0.018531259149312973,1.6189712285995482e-06,0.010900056920945644,50,1.0,0.939504861831665,-0.02864324487745762,0.0,3.554137945175171,0.26544851064682007,0.0006259048823267221,1.395478875565459e-06,1000000.0,1.2946710586547852,0.035232558846473694,0.0012312496546655893,0.00024138929438777268,1.4996097087860107,0.00013876786397304386
0.00945455115288496,0.9935808181762695,1.4017980447533773e-06,25247.646611301596,73.73074536025524,0.0,0.0,0.008442647755146027,1.6189712285995482e-06,0.010900056920945644,51,1.0,0.9408648610115051,-0.02897365763783455,0.0,3.530240297317505,0.2613636255264282,0.0006077684811316431,1.4017980447533773e-06,1000000.0,1.2796911001205444,0.03539210185408592,0.001212818780913949,0.00024073633539956063,1.4901447296142578,0.00013474687875714153
0.00941065140068531,0.9936322569847107,1.3892982906327234e-06,25247.646611301596,75.04822583124042,0.0,0.0,0.021879110485315323,1.6189712285995482e-06,0.010900056920945644,52,1.0,0.9425117373466492,-0.028762511909008026,0.0,3.5207104682922363,0.2587617337703705,0.0005942948628216982,1.3892982906327234e-06,1000000.0,1.2864782810211182,0.03507651388645172,0.0011977053945884109,0.00023983912251424044,1.4834628105163574,0.0001317596761509776
0.009529098868370056,0.9935361742973328,1.4125640745987766e-06,25247.646611301596,76.39587147720158,0.0,0.0,0.007211145479232073,1.6189712285995482e-06,0.010900056920945644,53,0.9999999403953552,0.9445498585700989,-0.029229164123535156,0.0,3.517024278640747,0.2593435049057007,0.0006092678522691131,1.4125640745987766e-06,1000000.0,1.3097103834152222,0.035663917660713196,0.0011913886992260814,0.0002478154201526195,1.5371869802474976,0.00013507930270861834
0.009630571119487286,0.9934766888618469,1.4262926697483636e-06,25247.646611301596,77.82177793420851,0.0,0.0,0.0067774392664432526,1.6189712285995482e-06,0.010900056920945644,54,0.9999999403953552,0.9462526440620422,-0.02947845496237278,0.0,3.520601987838745,0.25971901416778564,0.0006213277229107916,1.4262926697483636e-06,1000000.0,1.3276660442352295,0.036010533571243286,0.0011834301985800266,0.0002518638502806425,1.5702018737792969,0.00013775307161267847
0.009697241708636284,0.9934883117675781,1.4196047004588763e-06,25247.646611301596,79.25151038356125,0.0,0.0,0.019591812044382095,1.6189712285995482e-06,0.010900056920945644,55,0.9999999403953552,0.9474142789840698,-0.02925293706357479,0.0,3.532898187637329,0.25999781489372253,0.0006283287075348198,1.4196047004588763e-06,1000000.0,1.3375880718231201,0.0358416773378849,0.0011753359576687217,0.0002549531636759639,1.5998103618621826,0.000139305237098597
0.009524938650429249,0.9933754205703735,1.4500188854071894e-06,25247.646611301596,80.49063043296337,0.0,0.0,0.008241776376962662,1.6189712285995482e-06,0.010900056920945644,56,1.0,0.9486405253410339,-0.030058102682232857,0.0,3.531484603881836,0.2549095153808594,0.0006283512338995934,1.4500188854071894e-06,1000000.0,1.322831630706787,0.03660956397652626,0.0011679159943014383,0.00025584781542420387,1.6029455661773682,0.00013931022840552032
0.009407189674675465,0.9934507608413696,1.4374569445863017e-06,25247.646611301596,81.81882447563112,0.0,0.0,0.01094613503664732,1.6189712285995482e-06,0.010900056920945644,57,1.0,0.9491448402404785,-0.029836716130375862,0.0,3.543562412261963,0.2504589557647705,0.000617984333075583,1.4374569445863017e-06,1000000.0,1.3113425970077515,0.03629240393638611,0.0011597378179430962,0.0002512875653337687,1.5671651363372803,0.0001370118116028607
0.009536022320389748,0.9934263229370117,1.4440760196521296e-06,25247.646611301596,83.11866008490324,0.0,0.0,0.011398443952202797,1.6189712285995482e-06,0.010900056920945644,58,1.0,0.9487463235855103,-0.030035827308893204,0.0,3.58195161819458,0.24908490478992462,0.0006091600516811013,1.4440760196521296e-06,1000000.0,1.324273943901062,0.03645952045917511,0.0011620658915489912,0.0002486438606865704,1.5471506118774414,0.00013505540846381336
0.009945401921868324,0.9934515953063965,1.4372855048350175e-06,25247.646611301596,84.51861585304141,0.0,0.0,0.010176826268434525,1.6189712285995482e-06,0.010900056920945644,59,1.0,0.9478638768196106,-0.029700614511966705,0.0,3.634794235229492,0.25341078639030457,0.0006203203229233623,1.4372855048350175e-06,1000000.0,1.3673590421676636,0.036288075149059296,0.0011812231969088316,0.0002512878563720733,1.554596185684204,0.00013752971426583827
0.010277065448462963,0.9933695793151855,1.4532012073686928e-06,25247.646611301596,85.96457272581756,0.0,0.0,0.011118789203464985,1.6189712285995482e-06,0.010900056920945644,60,1.0,0.9472271203994751,-0.029925085604190826,0.0,3.6801352500915527,0.2583996057510376,0.0006354686338454485,1.4532012073686928e-06,1000000.0,1.3963643312454224,0.03668991103768349,0.001206912100315094,0.00025515040033496916,1.5762641429901123,0.00014088820898905396
0.010228087194263935,0.9933763742446899,1.4512218058371218e-06,25247.646611301596,87.19895127788186,0.0,0.0,0.010024051181972027,1.6189712285995482e-06,0.010900056920945644,61,1.0,0.9472067356109619,-0.02992815338075161,0.0,3.695286512374878,0.2586318552494049,0.000628194073215127,1.4512218058371218e-06,1000000.0,1.384595274925232,0.03663993626832962,0.0012197606265544891,0.0002544018207117915,1.5716652870178223,0.0001392753911204636
0.009982307441532612,0.9933919906616211,1.444974714104319e-06,25247.646611301596,88.46104465425014,0.0,0.0,0.013661898672580719,1.6189712285995482e-06,0.010900056920945644,62,1.0,0.9473263025283813,-0.02985294908285141,0.0,3.6864242553710938,0.2580384314060211,0.0006227573030628264,1.444974714104319e-06,1000000.0,1.3516604900360107,0.03648221120238304,0.0012267522979527712,0.00025244662538170815,1.5521478652954102,0.0001380700123263523
0.010069938376545906,0.9934210181236267,1.4466166931015323e-06,25247.646611301596,89.68864707648754,0.0,0.0,0.028705086559057236,1.6189712285995482e-06,0.010900056920945644,63,1.0,0.9470372200012207,-0.029649240896105766,0.0,3.6918411254882812,0.2634769380092621,0.0006557024316862226,1.4466166931015323e-06,1000000.0,1.3498340845108032,0.036523666232824326,0.0012480292934924364,0.00025598201318643987,1.5640194416046143,0.00014537420065607876
